生死速递,黄百鸣,writescript
生死速递,王迎庆,writescript
生死速递,江瑞宗,writescript
生死速递,黄柏年,writescript
生死速递,柯受良,writescript
生死速递,柴红兵,writescript
生死速递,霍昕,writescript
极限挑战之皇家宝藏,廖媌婧,writescript
极限挑战之皇家宝藏,束焕,writescript
极限挑战之皇家宝藏,严敏,writescript
神剑七式,李剑,writescript
我是间谍,科马克·韦伯利,writescript
我是间谍,玛丽安·韦伯利,writescript
向左走·向右走,叶天成,writescript
向左走·向右走,游乃海,writescript
向左走·向右走,韦家辉,writescript
向左走·向右走,欧健儿,writescript
向左走·向右走,几米,writescript
肥佬教授,大卫·谢菲尔德,writescript
肥佬教授,史蒂夫·欧德科克,writescript
肥佬教授,杰瑞·刘易斯,writescript
肥佬教授,汤姆·沙迪亚克,writescript
肥佬教授,贝瑞·布劳斯坦,writescript
情牵一线,明锐,writescript
皇家女将,阮继志,writescript
皇家女将,黄炳耀,writescript
憨豆的黄金周,哈密斯·麦克尔,writescript
憨豆的黄金周,罗宾·德里斯科尔,writescript
第六计,梁德森,writescript
燃情狙击手,金扬桦,writescript
燃情狙击手,郭伟钟,writescript
燃情狙击手,周振荣,writescript
超人总动员,布拉德·伯德,writescript
007之择日而亡,罗伯特·韦德,writescript
007之择日而亡,伊恩·弗莱明,writescript
007之择日而亡,尼尔·珀维斯,writescript
恐怖因素,Drew Gitlin,writescript
恐怖因素,Mike Cheda,writescript
赌侠之人定胜天,郑剑锋,writescript
自然城市,闵丙天,writescript
离开雷锋的日子,王兴东,writescript
极度重犯,刘永健,writescript
极度重犯,林岭东,writescript
地狱男爵,彼得·布里格斯,writescript
地狱男爵,吉尔莫·德尔·托罗,writescript
地狱男爵,迈克·米格诺拉,writescript
顺流逆流,许安,writescript
顺流逆流,徐克,writescript
永不妥协,苏珊娜·格兰特,writescript
喋血双雄,吴宇森,writescript
龙威父子,杜启华,writescript
龙威父子,李敏才,writescript
龙威父子,李炯楷,writescript
功夫神犬,史蒂文·保罗,writescript
功夫神犬,Gregory Poppen,writescript
大富之家,杜国威,writescript
抢钱夫妻,阮世生,writescript
浓情巧克力,罗伯特·尼尔森·雅各布斯,writescript
第一滴血4,西尔维斯特·史泰龙,writescript
第一滴血4,亚特·蒙特拉斯特里,writescript
第一滴血4,大卫·莫瑞尔,writescript
大空头,查尔斯·伦道夫,writescript
大空头,亚当·麦凯,writescript
大空头,迈克尔·刘易斯,writescript
宝贝双龙,杨煜基,writescript
暴力刑警,郑剑锋,writescript
特警屠龙,黄永辉,writescript
特警屠龙,叶广俭,writescript
风雨同路,黄柏文,writescript
风雨同路,廖志强,writescript
风雨同路,冯瑞熊,writescript
我最好朋友的婚礼,罗纳德·巴斯,writescript
再战江湖,张同祖,writescript
再战江湖,王家卫,writescript
环游地球八十天,大卫·N·提驰,writescript
龙兄虎弟,成龙,writescript
龙兄虎弟,邓景生,writescript
龙兄虎弟,约翰·谢泼德,writescript
龙兄虎弟,黄炳耀,writescript
龙兄虎弟,司徒卓汉,writescript
云中漫步,切萨雷·扎瓦蒂尼,writescript
云中漫步,罗伯特·马克·卡门,writescript
云中漫步,皮耶罗·特里尼,writescript
云中漫步,Harvey Weitzman,writescript
云中漫步,马克·米勒,writescript
云中漫步,Vittorio de Benedetti,writescript
逃出克隆岛,罗伯托·奥奇,writescript
逃出克隆岛,艾里克斯·库兹曼,writescript
逃出克隆岛,卡斯皮安·特雷德维尔-欧文,writescript
神勇奶爸,托马斯·列农,writescript
神勇奶爸,罗伯特·本·加兰特,writescript
花魁杜十娘,杜国威,writescript
小孩不笨2,洪汐,writescript
小孩不笨2,梁智强,writescript
合约情人,张坚庭,writescript
合约情人,蒋丹,writescript
合约情人,黄宏基,writescript
火云传奇,吴文辉,writescript
火云传奇,邓碧燕,writescript
长江七号,曾瑾昌,writescript
长江七号,冯志强,writescript
长江七号,邵丽琼,writescript
长江七号,谷德昭,writescript
长江七号,周星驰,writescript
王牌对王牌,Kevin Fox,writescript
王牌对王牌,詹姆斯·德莫纳克,writescript
猛龙,李仁港,writescript
金刚复活,Steven Pressfield,writescript
金刚复活,罗纳德·舒塞特,writescript
金刚复活,梅里安·C·库珀,writescript
金刚复活,埃德加·华莱士,writescript
箭士柳白猿,徐浩峰,writescript
夕阳天使,刘镇伟,writescript
星球大战前传1：幽灵的威胁,乔治·卢卡斯,writescript
新精武门1991,何东,writescript
新精武门1991,刘镇伟,writescript
一本漫画闯天涯,梁家仁,writescript
一本漫画闯天涯,何东,writescript
一本漫画闯天涯,左颂升,writescript
六指琴魔,李炯楷,writescript
六指琴魔,李敏才,writescript
盗火线,迈克尔·曼,writescript
暗流2：末日天使,Jean-Christophe Grangé,writescript
暗流2：末日天使,吕克·贝松,writescript
看车人的七月,张挺,writescript
狙击电话亭,拉里·柯恩,writescript
星际宝贝史迪奇,杰斯·温菲尔德,writescript
星际宝贝史迪奇,罗伯茨·甘纳韦,writescript
暗流,Jean-Christophe Grangé,writescript
暗流,马修·卡索维茨,writescript
落叶归根,张杨,writescript
落叶归根,王要,writescript
家有喜事,张肇麟,writescript
家有喜事,杨振耀,writescript
家有喜事,谷德昭,writescript
家有喜事,蔡婷婷,writescript
集结号,刘恒,writescript
撒哈拉,Clive Cussler,writescript
撒哈拉,约书亚·奥本海默,writescript
撒哈拉,约翰·C·理查兹,writescript
撒哈拉,托马斯·迪恩·唐纳利,writescript
撒哈拉,詹姆士·V·哈特,writescript
香草的天空,卡梅伦·克罗,writescript
百变星君,叶伟民,writescript
虎胆龙威,杰布·斯图尔特,writescript
虎胆龙威,罗德里戈·索普,writescript
虎胆龙威,斯蒂芬·E.德·索萨,writescript
好小子之游侠儿,朱延平,writescript
不死鸟,哈伦·法罗基,writescript
不死鸟,于贝尔·蒙泰耶,writescript
不死鸟,克里斯蒂安·佩措尔德,writescript
黑风暴,过华,writescript
炮弹飞车,Brock Yates,writescript
玩命快递2,罗伯特·马克·卡门,writescript
玩命快递2,吕克·贝松,writescript
侏罗纪公园,迈克尔·克莱顿,writescript
侏罗纪公园,大卫·凯普,writescript
过年,姜一,writescript
赌侠2：上海滩赌圣,王晶,writescript
整蛊专家,王晶,writescript
我的野蛮女老师,朴妍善,writescript
金装大酒店,刘镇伟,writescript
风云雄霸天下,秋婷,writescript
风云雄霸天下,马荣成,writescript
风云雄霸天下,文隽,writescript
任长霞,郎云,writescript
任长霞,魏人,writescript
任长霞,赵冬苓,writescript
魔宫夺宝奇兵皇冠大宝藏,托尼·安东尼,writescript
魔宫夺宝奇兵皇冠大宝藏,Lloyd Battista,writescript
魔宫夺宝奇兵皇冠大宝藏,Gene Quintano,writescript
魔宫夺宝奇兵皇冠大宝藏,Jerry Lazarus,writescript
魔宫夺宝奇兵皇冠大宝藏,Jim Bryce,writescript
功夫之王,约翰·福斯克,writescript
再说一次我爱你,余伟国,writescript
再说一次我爱你,李公乐,writescript
投名状,何冀平,writescript
投名状,郭俊立,writescript
投名状,须兰,writescript
投名状,林爱华,writescript
投名状,黄建新,writescript
投名状,阮世生,writescript
投名状,许月珍,writescript
投名状,秦天南,writescript
陆小凤传奇之凤舞九天,马帅,writescript
陆小凤传奇之凤舞九天,吴峥,writescript
陆小凤传奇之剑神一笑,马帅,writescript
查理和巧克力工厂,约翰·奥古斯特,writescript
查理和巧克力工厂,罗尔德·达尔,writescript
男儿本色,凌志民,writescript
男儿本色,陈木胜,writescript
男儿本色,吕思琳,writescript
空中撤离,苏雷什·奈尔,writescript
空中撤离,瑞提什·沙阿,writescript
空中撤离,拉加·门农,writescript
空中撤离,拉胡尔·南贾,writescript
花好月圆,叶锦鸿,writescript
龙在少林,夏秀轩,writescript
龙在少林,麦启聪,writescript
龙在少林,李保樟,writescript
大周秘案,陈越威,writescript
上海正午,艾尔弗雷德·高福,writescript
上海正午,迈尔斯·米勒,writescript
傲气雄鹰,李炯佳,writescript
森林泰山,奥黛丽·威尔斯,writescript
森林泰山,达纳·奥尔森,writescript
千年魔界,陈晓冰,writescript
佛山赞先生,柏辉,writescript
碧水寒山夺命金,朱岩,writescript
火种,李浩群,writescript
邪斗邪,司徒安,writescript
邪斗邪,谭锦华,writescript
武侠七公主,王晶,writescript
作秀时刻,Keith Sharon,writescript
白马飞飞,王星泉,writescript
烈火金钢,江浩,writescript
大决战之辽沈战役,李平分,writescript
大决战之辽沈战役,王军,writescript
大决战之辽沈战役,史超,writescript
地雷战,屈鸿超,writescript
地雷战,陈广生,writescript
地雷战,柳琪辉,writescript
地道战,徐国腾,writescript
地道战,潘云山,writescript
地道战,任旭东,writescript
地道战,王俊益,writescript
黄大仙,司徒安,writescript
星银岛,罗恩·克莱蒙兹,writescript
星银岛,罗伯特·路易斯·史蒂文森,writescript
星银岛,泰德·艾略特,writescript
星银岛,特里·鲁西奥,writescript
星银岛,罗伯·爱德华兹,writescript
星银岛,约翰·马斯克,writescript
酒仙十八跌,丁善玺,writescript
疑神疑鬼,秋婷,writescript
钱王拳王,陳明華,writescript
D7特警,程涛,writescript
大内神捕,林义雄,writescript
纵横天下,何志强,writescript
龙虎少爷,王晶,writescript
猜·情·寻,凯文·史密斯,writescript
天子骄龙,王寿康,writescript
天子骄龙,李钊,writescript
笑林小子2：新乌龙院,朱延平,writescript
笑林小子2：新乌龙院,焦雄健,writescript
笑林小子2：新乌龙院,石惠,writescript
盲剑·血滴子,林俊雄,writescript
盲剑·血滴子,屠忠训,writescript
军阀趣史,李翰祥,writescript
多情双宝环,古龙,writescript
多情双宝环,林国樑,writescript
獨臂空手刀,趙東屏,writescript
醉生梦死之湾仔之虎,梁恩东,writescript
醉生梦死之湾仔之虎,伍立光,writescript
醉生梦死之湾仔之虎,罗诚,writescript
拳神,陈十三,writescript
赤裸特工,王晶,writescript
低一点的天空,林少枝,writescript
八宝奇兵,石天,writescript
魔鬼末日,安德鲁·W·马洛,writescript
新流星蝴蝶剑,古龙,writescript
新流星蝴蝶剑,庄澄,writescript
望夫成龙,邓特希,writescript
望夫成龙,叶广俭,writescript
大蛇王,何志强,writescript
军中乐园,曾莉婷,writescript
甩皮鬼,李炯佳,writescript
霹雳神鹰,苏静雯,writescript
阴阳路3：升棺发财,刘孝伟,writescript
阴阳路3：升棺发财,曾国赐,writescript
安娜与武林,刘浩良,writescript
安娜与武林,陈庆嘉,writescript
安娜与武林,何文龙,writescript
洗黑钱,袁若光,writescript
洗黑钱,叶广俭,writescript
洗黑钱,方志豪,writescript
魔唇劫,李浩群,writescript
吴三桂与陈圆圆,陈庆嘉,writescript
吴三桂与陈圆圆,陈健忠,writescript
吴三桂与陈圆圆,郑丹瑞,writescript
猛鬼霸王花,袁祥仁,writescript
杀手壕,罗伯特·高洛斯,writescript
干将莫邪绝情,夏岩,writescript
小飞侠2：梦不落帝国,J·M·巴利,writescript
小飞侠2：梦不落帝国,坦普尔·马休斯,writescript
小飞侠2：梦不落帝国,卡特·克劳克,writescript
武状元苏乞儿,陈嘉上,writescript
武状元苏乞儿,陈建忠,writescript
全职大盗,张坚庭,writescript
全职大盗,苏文星,writescript
弹指神功,古龙,writescript
中环英雄,钟继昌,writescript
中环英雄,林超荣,writescript
致命密函,杨盼盼,writescript
致命密函,向宏,writescript
飞渡卷云山,古龙,writescript
龙腾虎跃,罗维,writescript
飞鹰计划,马美萍,writescript
飞鹰计划,邓景生,writescript
飞鹰计划,成龙,writescript
黑金,麦当雄,writescript
布鲁克林,尼克·霍恩比,writescript
布鲁克林,科尔姆·托宾,writescript
刀剑笑,李世雄,writescript
刀剑笑,刘定坚,writescript
刀剑笑,史美仪,writescript
日落卡门,张键,writescript
日落卡门,蔡旗志,writescript
蜀山：新蜀山剑侠,水中月,writescript
蜀山：新蜀山剑侠,司徒卓汉,writescript
黑猫,林伟伦,writescript
黑猫,陈宝珣,writescript
黑猫,林丹萍,writescript
飞龙猛将,陈嘉上,writescript
飞龙猛将,司徒卓汉,writescript
飞龙猛将,梁耀明,writescript
黄飞鸿92之龙行天下,刘大木,writescript
黄飞鸿92之龙行天下,林纪陶,writescript
武神黑侠,梁志明,writescript
杀手之王,陈庆嘉,writescript
杀手之王,谷德昭,writescript
黄飞鸿之铁鸡斗蜈蚣,王晶,writescript
贼王,罗锦辉,writescript
贼王,杜梓杰,writescript
警察扒手两家亲,郑则仕,writescript
僵尸先生,黄鹰,writescript
僵尸先生,司徒卓汉,writescript
僵尸先生,黄炳耀,writescript
神经刀与飞天猫,王晶,writescript
一招半式闯江湖,汤明智,writescript
后会无期,韩寒,writescript
白幽灵传奇之绝命逃亡,詹姆斯·多默,writescript
叉手,张彻,writescript
叉手,倪匡,writescript
咒怨2(美版),清水崇,writescript
咒怨2(美版),斯蒂芬·苏斯科,writescript
旺角的天空3之终极边缘,谭伟成,writescript
旺角的天空3之终极边缘,泽明,writescript
咒怨：终结的开始,落合正幸,writescript
咒怨：终结的开始,一濑隆重,writescript
爸爸去哪儿2,王海峰,writescript
爸爸去哪儿2,潇雅,writescript
凯撒必须死,保罗·塔维亚尼,writescript
凯撒必须死,维托里奥·塔维亚尼,writescript
凯撒必须死,威廉·莎士比亚,writescript
千王斗千霸,王晶,writescript
咒怨(美版),Stephen Susco,writescript
京城81号,杨梅媛,writescript
京城81号,李晶凌,writescript
京城81号,文隽,writescript
一次邂逅,丽萨·阿祖洛斯,writescript
黄埔滩头,司徒安,writescript
萨杜斯,约翰·保曼,writescript
一步之遥,顿河,writescript
一步之遥,孙睿,writescript
一步之遥,郭俊立,writescript
一步之遥,王朔,writescript
一步之遥,廖一梅,writescript
一步之遥,于勇敢,writescript
一步之遥,述平,writescript
一步之遥,孙悦,writescript
一步之遥,姜文,writescript
双雄斗智,约翰·帕克斯顿,writescript
不惧风暴,约翰·斯韦特纳姆,writescript
我的早更女友,曹金玲,writescript
我的早更女友,严苏倩,writescript
我的早更女友,宝卿,writescript
咒怨：白老妇,三宅隆太,writescript
迁徙的鸟,居伊·雅里,writescript
迁徙的鸟,雅克·贝汉,writescript
迁徙的鸟,弗朗西斯·鲁,writescript
迁徙的鸟,让·多斯特,writescript
迁徙的鸟,斯特凡纳·迪朗,writescript
法老与众神,亚当·库珀,writescript
法老与众神,比尔·科拉奇,writescript
法老与众神,杰弗里·凯恩,writescript
法老与众神,斯蒂文·泽里安,writescript
超体,吕克·贝松,writescript
战斗列车,内德里克·扬,writescript
战斗列车,Rose Valland,writescript
战斗列车,弗兰克·戴维斯,writescript
战斗列车,沃尔特·伯恩斯坦,writescript
战斗列车,富兰克林·库恩,writescript
战斗列车,霍华德·迪姆斯戴尔,writescript
老男孩猛龙过江,肖央,writescript
老千2：神之手,许英万,writescript
干涸的夏天,梅廷·埃尔克桑,writescript
干涸的夏天,内卡蒂·库马利,writescript
大鳄群雌,呂奇,writescript
火星人玩转地球,乔纳森·詹姆斯,writescript
濠江风云,黄浩华,writescript
几近成名,卡梅伦·克罗,writescript
重返20岁,林小革,writescript
重返20岁,任鹏,writescript
重返20岁,董熹璇,writescript
重返20岁,申东益,writescript
重返20岁,黄东赫,writescript
重返20岁,洪允贞,writescript
舞出我人生5,杜安·阿德勒,writescript
舞出我人生5,约翰·斯韦特纳姆,writescript
